user_index,item_index,completion
291,11,0.27586206896551724
291,44,0.16666666666666666
291,9,0.0
25,133,0.0
232,146,1.0333333333333334
134,247,0.27586206896551724
232,140,1.0344827586206895
134,136,0.27586206896551724
250,142,0.0
291,3,3.4137931034482767
291,3,0.03448275862068965
291,101,0.06896551724137931
291,101,0.0
210,172,0.0
210,216,0.0
210,216,0.0
134,160,0.13793103448275862
315,37,0.3448275862068966
25,228,0.0
25,228,0.0
134,152,0.13793103448275862
232,29,1.1034482758620692
193,148,0.20689655172413796
232,61,0.06896551724137931
134,99,0.13793103448275862
193,148,0.03448275862068965
315,3,0.1724137931034483
134,232,1.1034482758620692
193,204,1.0344827586206895
337,105,1.0666666666666669
265,91,0.0
265,12,0.0
265,12,0.03333333333333333
337,102,1.0689655172413792
315,106,0.13793103448275862
315,95,0.20689655172413796
232,101,0.03448275862068965
232,1,0.06666666666666668
337,74,1.827586206896552
299,24,0.1
370,75,0.1
370,94,0.13793103448275862
232,164,0.3
232,25,0.3103448275862069
134,221,1.1034482758620692
146,214,0.03448275862068965
146,28,0.27586206896551724
146,165,0.03448275862068965
232,102,1.0344827586206895
156,7,1.0344827586206895
299,24,0.03333333333333333
146,63,0.13793103448275862
232,2,1.0689655172413792
370,146,0.03333333333333333
210,172,0.0
210,216,0.0
210,216,0.0
156,68,0.3448275862068966
194,7,2.1379310344827585
146,167,0.03448275862068965
210,172,0.0
210,216,0.0
210,216,0.0
146,147,0.13793103448275862
93,82,1.3
194,7,2.0689655172413794
194,70,0.2413793103448276
93,120,1.1034482758620692
337,122,1.1333333333333333
232,11,0.27586206896551724
232,59,0.3103448275862069
232,173,0.7586206896551724
194,39,0.03448275862068965
337,135,1.0689655172413792
134,177,0.2413793103448276
156,193,1.0344827586206895
134,162,0.06896551724137931
330,144,0.5862068965517241
337,33,1.0689655172413792
330,123,1.0
156,228,1.0344827586206895
134,239,1.0689655172413792
291,101,0.0
291,3,0.0
156,118,1.0344827586206895
291,101,1.2413793103448276
330,75,0.8666666666666667
330,92,0.5172413793103449
134,89,0.6206896551724138
134,38,0.03448275862068965
156,168,0.8965517241379308
299,24,0.06666666666666668
370,135,0.4827586206896552
156,189,1.0344827586206895
370,135,0.27586206896551724
370,124,0.06896551724137931
76,79,0.13333333333333333
7,102,1.0344827586206895
370,91,0.5172413793103449
76,79,1.0666666666666669
7,82,0.06666666666666668
156,207,1.0344827586206895
76,87,0.13333333333333333
337,173,1.2758620689655171
156,151,1.0344827586206895
7,79,2.3666666666666667
135,58,0.1724137931034483
298,2,0.13793103448275862
298,131,0.03448275862068965
134,253,0.27586206896551724
134,182,0.9310344827586208
298,82,0.3
298,19,0.27586206896551724
298,9,0.06896551724137931
298,92,0.5517241379310345
76,77,0.8
337,49,0.13793103448275862
7,90,0.03448275862068965
76,142,0.3793103448275862
298,59,0.10344827586206896
7,105,1.0666666666666669
134,145,1.0689655172413792
337,106,1.3448275862068966
156,178,1.0344827586206895
298,49,0.03448275862068965
225,262,1.0344827586206895
298,128,0.03333333333333333
370,34,0.26666666666666666
156,172,1.0344827586206895
371,26,0.03448275862068965
370,74,0.03448275862068965
370,53,0.06896551724137931
134,153,0.06896551724137931
370,108,0.03448275862068965
134,231,0.03448275862068965
7,34,1.2666666666666666
7,19,0.3103448275862069
370,58,0.2413793103448276
76,102,1.0344827586206895
370,196,0.03448275862068965
7,54,0.8620689655172413
7,11,0.03448275862068965
7,92,1.1724137931034482
298,111,0.13333333333333333
146,0,0.03448275862068965
146,18,0.20689655172413796
298,185,0.1724137931034483
146,192,0.20689655172413796
46,147,1.0344827586206895
146,191,0.3793103448275862
289,79,0.1
370,90,0.03448275862068965
93,120,0.03448275862068965
47,196,0.13793103448275862
281,186,0.06896551724137931
281,186,0.06896551724137931
281,103,0.1
370,140,0.1724137931034483
93,31,0.03333333333333333
46,67,0.7241379310344828
281,59,0.03448275862068965
46,195,0.06896551724137931
93,103,1.0333333333333334
93,34,0.1
142,114,0.2
41,9,0.0
41,9,0.0
41,106,0.0
250,51,0.3448275862068966
250,51,0.0
250,128,0.0
286,43,0.0
286,43,0.27586206896551724
41,106,0.7241379310344828
370,134,0.4482758620689655
41,140,0.3793103448275862
46,119,1.0344827586206895
379,150,1.0689655172413792
370,55,0.3
46,194,0.6551724137931034
363,119,0.10344827586206896
363,126,0.7586206896551724
363,192,0.20689655172413796
93,4,1.1034482758620692
93,49,0.06896551724137931
330,25,0.4827586206896552
330,131,0.06896551724137931
363,215,0.03448275862068965
153,96,0.10344827586206896
112,95,0.13793103448275862
41,87,0.03333333333333333
112,135,0.10344827586206896
41,164,0.0
330,31,0.8666666666666667
112,61,0.3103448275862069
153,96,0.8275862068965517
18,73,0.3103448275862069
46,241,1.0344827586206895
46,23,0.03448275862068965
41,10,0.0
142,137,0.5517241379310345
142,19,0.27586206896551724
286,113,1.0
286,113,0.0
269,135,0.06896551724137931
286,118,0.5172413793103449
286,118,0.0
363,205,0.7586206896551724
286,42,0.0
286,42,0.03448275862068965
286,115,0.10344827586206896
286,115,0.0
363,68,0.20689655172413796
250,97,0.0
46,238,0.13793103448275862
286,73,0.9655172413793104
286,73,0.0
69,81,0.03333333333333333
112,10,0.03448275862068965
112,10,0.03448275862068965
363,7,0.06896551724137931
363,70,0.03448275862068965
363,20,0.06896551724137931
370,24,0.1
363,42,0.7931034482758621
71,53,0.1724137931034483
71,142,0.10344827586206896
379,257,1.9655172413793105
286,16,0.0
286,16,0.06896551724137931
380,188,0.7586206896551724
363,168,0.03448275862068965
46,207,0.9655172413793104
47,33,0.27586206896551724
370,106,0.10344827586206896
46,43,0.03448275862068965
370,2,0.3103448275862069
363,203,0.6551724137931034
381,24,0.36666666666666653
209,178,1.0344827586206895
286,215,0.1724137931034483
286,215,0.0
286,0,0.0
286,0,0.1724137931034483
47,59,0.1724137931034483
363,83,1.0
363,46,0.03448275862068965
47,125,0.06896551724137931
363,188,0.3103448275862069
209,151,0.13793103448275862
209,0,0.20689655172413796
209,28,0.03448275862068965
41,10,0.0
363,262,0.03448275862068965
41,95,1.6206896551724137
379,18,0.03448275862068965
47,97,1.0689655172413792
286,178,0.0
286,178,0.3103448275862069
74,80,0.0
74,91,0.2413793103448276
74,91,0.0
379,191,0.13793103448275862
363,193,0.03448275862068965
47,97,0.3793103448275862
379,15,0.8965517241379308
41,2,0.8275862068965517
381,47,1.0
379,180,0.27586206896551724
363,189,0.03448275862068965
363,22,0.03448275862068965
363,195,0.03448275862068965
379,180,1.7931034482758617
381,61,0.06896551724137931
381,75,0.03333333333333333
286,192,0.0
286,192,0.13793103448275862
248,189,0.4482758620689655
286,20,0.06896551724137931
286,20,0.0
286,20,0.27586206896551724
41,124,0.10344827586206896
363,14,0.06896551724137931
381,32,0.06666666666666668
41,1,0.2333333333333333
363,18,0.06896551724137931
381,3,0.8965517241379308
286,193,0.0
286,193,0.20689655172413796
370,9,0.13793103448275862
98,183,0.0
363,201,0.03448275862068965
363,213,0.03448275862068965
291,101,0.0
291,101,0.4137931034482759
260,3,1.0344827586206895
363,202,0.5862068965517241
291,101,0.06896551724137931
381,120,0.3103448275862069
98,183,0.0
74,34,0.0
74,56,0.0
74,56,0.0
260,166,0.4666666666666667
286,189,0.0
286,189,1.0
363,252,0.10344827586206896
382,65,1.1034482758620692
381,120,2.3448275862068964
363,229,0.5517241379310345
381,123,0.6206896551724138
381,60,0.4137931034482759
154,172,1.0689655172413792
286,63,0.0
286,63,1.0
119,10,1.1034482758620692
260,142,0.13793103448275862
98,183,0.5172413793103449
286,15,0.0
286,15,0.8620689655172413
119,10,0.0
119,10,1.5862068965517242
363,39,0.7241379310344828
370,81,0.2
119,10,0.0
119,10,0.0
98,183,0.03448275862068965
370,131,0.1724137931034483
98,101,0.0
98,183,1.0689655172413792
260,56,0.13793103448275862
286,194,0.0
286,194,0.5862068965517241
286,159,0.0
286,159,0.06896551724137931
286,116,0.0
286,116,0.0
260,5,0.36666666666666653
98,101,2.1379310344827585
330,173,0.27586206896551724
339,22,0.03448275862068965
382,15,1.0
311,81,0.03333333333333333
286,228,0.06896551724137931
286,228,0.0
311,128,1.5333333333333334
311,128,0.03333333333333333
311,44,0.03333333333333333
258,253,0.10344827586206896
258,208,0.1724137931034483
98,129,1.1034482758620692
260,4,0.8965517241379308
258,253,0.03448275862068965
339,201,0.4137931034482759
339,193,0.03448275862068965
382,117,0.8275862068965517
383,223,0.0
383,223,0.0
286,119,0.8620689655172413
382,17,1.0344827586206895
154,229,2.034482758620689
339,159,0.10344827586206896
339,78,0.4137931034482759
370,59,0.10344827586206896
260,183,0.06896551724137931
98,58,0.13793103448275862
260,33,1.0689655172413792
154,119,2.0
260,144,0.3103448275862069
259,183,0.3448275862068966
98,58,1.0689655172413792
98,58,0.0
260,135,1.0344827586206895
339,170,0.06896551724137931
381,60,0.10344827586206896
98,58,1.0689655172413792
381,60,1.1034482758620692
381,49,0.03448275862068965
98,58,0.0
382,26,0.9310344827586208
382,35,0.1724137931034483
384,245,0.03448275862068965
339,228,0.10344827586206896
384,245,0.27586206896551724
154,218,0.27586206896551724
98,58,2.2068965517241383
312,120,1.0689655172413792
154,218,0.27586206896551724
339,228,0.8620689655172413
154,13,0.4827586206896552
383,223,0.0
154,118,0.3448275862068966
381,8,1.6
339,191,0.03448275862068965
312,75,0.06666666666666668
259,74,1.0689655172413792
381,140,0.27586206896551724
259,36,0.1724137931034483
381,125,0.1724137931034483
154,227,1.0
259,108,0.3103448275862069
381,107,0.03333333333333333
339,195,0.03448275862068965
381,107,0.06666666666666668
384,110,0.06896551724137931
378,66,0.0
378,66,0.0
384,76,0.03448275862068965
182,103,0.0
381,1,0.06666666666666668
384,76,0.03448275862068965
385,7,1.1034482758620692
385,7,0.03448275862068965
182,103,0.13333333333333333
182,40,0.06896551724137931
182,88,0.0
182,88,0.0
339,118,0.6206896551724138
385,188,1.0689655172413792
182,88,0.0
339,20,0.13793103448275862
139,52,0.03448275862068965
339,28,0.03448275862068965
370,32,0.03333333333333333
339,28,0.4482758620689655
381,96,0.10344827586206896
385,194,2.2413793103448274
259,21,1.0344827586206895
104,87,0.0
104,87,0.0
104,127,0.0
259,41,0.4482758620689655
339,200,0.03448275862068965
339,169,1.0344827586206895
384,139,1.0344827586206895
381,2,0.06896551724137931
383,223,0.0
374,28,0.3103448275862069
250,129,0.0
250,34,0.0
250,34,0.03333333333333333
384,264,0.03448275862068965
339,167,0.03448275862068965
259,54,0.03448275862068965
154,205,0.3103448275862069
339,205,1.0344827586206895
259,54,0.9310344827586208
154,205,1.137931034482759
384,177,0.06896551724137931
384,211,0.03448275862068965
27,46,0.06896551724137931
259,131,1.0689655172413792
259,29,0.06896551724137931
27,265,0.1724137931034483
154,126,1.5862068965517242
381,44,1.0
384,249,0.10344827586206896
154,73,1.0
384,249,0.06896551724137931
339,176,0.03448275862068965
381,184,0.6551724137931034
27,70,0.1724137931034483
381,184,1.0689655172413792
384,251,0.03448275862068965
27,203,0.9655172413793104
27,165,0.1724137931034483
385,26,1.4137931034482758
98,11,0.0
381,74,0.1724137931034483
384,266,0.03448275862068965
384,231,0.03448275862068965
339,117,0.06896551724137931
384,231,0.03448275862068965
125,211,1.206896551724138
381,74,2.7931034482758617
339,117,1.0344827586206895
339,147,0.03448275862068965
384,224,0.06896551724137931
384,240,0.10344827586206896
339,35,0.06896551724137931
384,240,0.06896551724137931
381,185,0.10344827586206896
384,233,0.03448275862068965
339,42,0.9655172413793104
384,248,0.10344827586206896
384,93,0.03448275862068965
385,22,0.6206896551724138
386,112,0.3
384,256,0.03448275862068965
386,75,0.16666666666666666
381,185,2.4827586206896552
386,97,0.13793103448275862
385,46,1.1034482758620692
384,256,0.03448275862068965
384,237,0.6896551724137931
383,223,0.0
385,176,1.6551724137931034
71,137,0.10344827586206896
71,34,0.03333333333333333
339,15,1.0
339,113,0.06896551724137931
381,36,0.03448275862068965
339,113,0.27586206896551724
386,98,0.03448275862068965
383,223,0.0
125,152,0.06896551724137931
47,138,1.0689655172413792
47,77,0.03333333333333333
384,253,0.3103448275862069
386,41,1.137931034482759
387,117,0.10344827586206896
339,192,0.1724137931034483
339,259,0.03448275862068965
381,114,1.0666666666666669
386,94,0.03448275862068965
381,114,0.13333333333333333
381,122,0.03333333333333333
154,259,0.03448275862068965
384,242,0.03448275862068965
381,114,0.2
384,222,0.03448275862068965
125,160,0.03448275862068965
381,122,1.0333333333333334
381,134,0.10344827586206896
339,0,0.27586206896551724
386,24,0.03333333333333333
154,259,0.2413793103448276
339,171,0.3103448275862069
47,130,1.1
386,106,0.9310344827586208
386,2,0.03448275862068965
154,259,0.03448275862068965
386,2,0.03448275862068965
384,232,0.03448275862068965
384,163,0.06896551724137931
384,86,0.06896551724137931
125,250,2.3793103448275863
154,148,0.3103448275862069
386,29,0.2413793103448276
292,111,0.0
292,107,0.0
292,107,0.0
154,148,0.7931034482758621
384,220,0.03448275862068965
384,89,0.03448275862068965
339,14,0.03448275862068965
384,89,0.1724137931034483
386,55,0.03333333333333333
386,32,0.03333333333333333
381,95,1.5517241379310345
339,70,0.03448275862068965
384,182,0.06896551724137931
381,56,0.20689655172413796
384,182,0.06896551724137931
381,56,0.9310344827586208
384,244,0.03448275862068965
338,45,0.1
154,259,0.03448275862068965
386,1,0.03333333333333333
386,128,0.03333333333333333
27,69,0.5862068965517241
384,99,0.06896551724137931
154,148,0.13793103448275862
47,54,1.862068965517241
386,104,0.7586206896551724
27,69,0.5862068965517241
384,99,0.5172413793103449
27,0,0.03448275862068965
384,247,0.03448275862068965
338,47,0.1
386,104,0.3793103448275862
386,91,0.03448275862068965
338,90,0.03448275862068965
125,210,1.0344827586206895
338,8,0.2
125,235,0.2413793103448276
339,168,0.6551724137931034
384,157,0.03448275862068965
339,115,0.03448275862068965
381,94,0.1724137931034483
386,59,0.10344827586206896
27,65,0.3793103448275862
386,120,0.03448275862068965
381,129,0.3793103448275862
386,45,0.03333333333333333
339,63,1.0
338,134,0.20689655172413796
338,185,0.03448275862068965
27,259,0.4482758620689655
125,244,0.1724137931034483
293,19,1.0689655172413792
386,164,0.03333333333333333
338,134,1.0344827586206895
338,185,0.03448275862068965
281,92,0.7241379310344828
26,15,0.7586206896551724
384,161,3.827586206896552
281,140,1.0344827586206895
384,161,0.03448275862068965
383,258,0.06896551724137931
293,4,2.0689655172413794
339,150,0.03448275862068965
339,217,0.06896551724137931
299,21,0.06896551724137931
386,164,0.03333333333333333
339,216,0.27586206896551724
338,80,0.03333333333333333
338,149,0.1
338,91,0.06896551724137931
384,263,0.03448275862068965
27,252,0.7931034482758621
27,23,0.3448275862068966
154,206,0.7931034482758621
75,111,0.0
75,111,0.0
75,131,0.0
384,239,0.03448275862068965
154,206,0.4482758620689655
386,21,0.10344827586206896
386,4,0.03448275862068965
338,75,0.03333333333333333
338,124,0.03448275862068965
47,4,0.06896551724137931
381,12,0.03333333333333333
381,144,0.03448275862068965
339,39,0.3793103448275862
281,166,0.03333333333333333
386,4,0.4137931034482759
18,14,0.5517241379310345
293,88,1.0344827586206895
18,14,0.2413793103448276
281,131,0.5517241379310345
384,198,0.03448275862068965
381,186,0.10344827586206896
384,175,0.06896551724137931
386,48,1.0689655172413792
26,18,0.5517241379310345
384,243,0.20689655172413796
27,7,0.6896551724137931
69,55,0.06666666666666668
69,55,0.06666666666666668
27,7,0.6896551724137931
250,103,0.0
250,103,0.0
26,217,1.3448275862068966
154,20,0.03448275862068965
47,141,0.03333333333333333
386,122,0.06666666666666668
27,113,0.6206896551724138
27,214,0.06896551724137931
384,223,0.03448275862068965
281,37,1.0344827586206895
384,199,0.03448275862068965
384,143,0.03448275862068965
154,20,1.0344827586206895
386,88,0.5517241379310345
47,85,1.0333333333333334
384,132,0.03448275862068965
26,189,1.1034482758620692
26,7,0.13793103448275862
18,147,0.3793103448275862
384,236,0.06896551724137931
281,33,1.6206896551724137
384,246,0.06896551724137931
330,2,2.5172413793103448
281,60,0.8965517241379308
386,90,1.0344827586206895
388,55,0.2333333333333333
27,63,1.0344827586206895
47,1,1.0333333333333334
383,258,0.06896551724137931
386,58,0.4482758620689655
250,103,0.0
250,103,0.0
47,29,0.6206896551724138
27,117,1.0
27,215,0.1724137931034483
288,102,0.0
288,102,0.1724137931034483
386,125,0.03448275862068965
288,41,0.0
386,3,0.13793103448275862
154,213,0.20689655172413796
386,173,0.6896551724137931
154,213,0.4137931034482759
154,174,0.06896551724137931
386,101,0.10344827586206896
47,40,0.27586206896551724
388,19,0.2413793103448276
47,186,1.137931034482759
388,158,0.1
388,97,0.06896551724137931
47,96,0.4137931034482759
34,10,0.0
34,10,0.03448275862068965
34,66,0.03448275862068965
125,266,0.03448275862068965
383,258,0.0
383,258,0.0
311,59,0.13793103448275862
311,125,0.03448275862068965
324,134,0.03448275862068965
311,141,0.1
47,140,0.5517241379310345
22,45,0.43333333333333335
22,82,0.0
47,49,0.10344827586206896
34,129,0.2413793103448276
386,124,0.03448275862068965
386,135,0.03448275862068965
386,129,0.20689655172413796
34,120,0.0
375,76,0.03448275862068965
375,219,0.3103448275862069
47,133,1.0666666666666669
311,9,1.137931034482759
311,29,0.06896551724137931
386,72,0.06896551724137931
311,90,0.6551724137931034
383,258,0.0
125,247,0.03448275862068965
383,258,0.0
383,258,0.0
383,258,0.0
26,156,1.0344827586206895
386,71,1.0689655172413792
47,120,0.03448275862068965
386,186,0.06896551724137931
125,239,1.137931034482759
47,87,0.43333333333333335
125,219,0.2413793103448276
388,173,0.4137931034482759
388,131,0.27586206896551724
386,8,0.9666666666666668
386,95,0.06896551724137931
388,21,0.20689655172413796
375,157,1.0344827586206895
387,218,0.1724137931034483
386,149,0.03333333333333333
386,30,0.03448275862068965
386,34,0.03333333333333333
386,102,0.06896551724137931
386,60,0.03448275862068965
387,214,0.1724137931034483
386,9,0.5517241379310345
375,175,1.0689655172413792
387,228,0.3448275862068966
